filename,ca_thtrA_amplitude,ca_thtrA_amplitude_err,ca_thtrA_mean,ca_thtrA_mean_err,ca_thtrA_stddev,ca_thtrA_stddev_err,ca_thtrA_chisquare,ca_thtrA_ndf,ca_thtrA_entries,cg_thtrG_amplitude,cg_thtrG_amplitude_err,cg_thtrG_mean,cg_thtrG_mean_err,cg_thtrG_stddev,cg_thtrG_stddev_err,cg_thtrG_chisquare,cg_thtrG_ndf,cg_thtrG_entries,PID,momentum,pseudorapidity,eta
out_211_29.5_3.root,381.5740794237831,17.316298310854304,224.12940585073525,0.015862081824095035,0.4678541884553208,0.014357649826497704,17.01376167208321,7.0,912.0,103.77706523277665,4.680531553704751,38.77752725797419,0.022734840669256365,0.6712131385454567,0.020014387668221167,27.924799732999325,27.0,912.0,211,29.5,3,1.8
out_211_20.5_6.root,379.55446106381675,15.223306519704895,224.0601503085473,0.016298561120360412,0.5048104221597954,0.012035542881957323,2.4966686072262796,6.0,965.0,172.82671463606337,7.106396664377769,38.37053043690083,0.01407291072752747,0.4283906220646754,0.010609051488974897,25.102949095421643,23.0,965.0,211,20.5,6,2.1
out_211_19.0_13.root,343.9005794264487,14.0018480523975,224.04902983367904,0.017886327495858115,0.5504228875689978,0.013525133397682687,10.038040683884645,8.0,959.0,202.53256088007657,8.880767341107102,38.27221802081691,0.01122156069379213,0.3193961857238221,0.008387858324747838,15.296040913457473,20.0,959.0,211,19.0,13,2.8
out_2212_27.0_5.root,388.79241935479405,16.47769292844569,221.513455569818,0.015736025949920827,0.48228868444060563,0.013054083817888973,6.965529361387725,5.0,947.0,1.2794043699985744,19.012151524458577,37.93560749439148,3.732753385708868,0.23410592326533727,1.3115582384963285,2.4885430953343707e-08,0.0,947.0,2212,27.0,5,2.0
out_2212_24.5_10.root,325.67472820725703,13.757881278116795,220.9406680321905,0.018843685881254315,0.5720385623726223,0.01532739943505046,9.259179288609168,7.0,943.0,1.3086854296002315,19.49673849647003,33.51427465516012,3.589820081520461,0.25339279509248425,1.3047498976486913,1.6991618329167722e-07,0.0,943.0,2212,24.5,10,2.5
out_321_28.5_4.root,417.8459312596376,16.915154511368797,223.5358523601613,0.015112154454458862,0.4648417249625924,0.01160501622441068,2.9982877866496116,3.0,976.0,128.93099837764782,5.448197920381317,35.00184807234665,0.019488277202744337,0.5839816002642393,0.015831007971359834,23.776783439473572,20.0,976.0,321,28.5,4,1.9
out_321_50.0_2.root,395.5914803392386,16.675160546413952,223.9464897031901,0.015127961077243528,0.45102811887429883,0.011601414425976564,1.6310423604998523,4.0,896.0,85.21750122407076,3.615222223173074,37.787926510584285,0.028282437704498318,0.8128619328335074,0.02135104924587028,26.27510694771823,23.0,896.0,321,50.0,2,1.7
out_321_42.0_13.root,347.07652197046696,14.086110169581934,223.90106172634543,0.01773701248424503,0.545650675020553,0.0133325877586562,4.702953300299512,5.0,956.0,239.06182794902193,9.51798181204471,37.140963803551934,0.010270650905762,0.31506348455297994,0.007238107421903894,5.090241058856179,10.0,956.0,321,42.0,13,2.8
out_321_25.0_12.root,346.9601930376371,14.590588459397512,223.33116042688982,0.01792494095279779,0.5496577839055612,0.014780029014294205,6.93975585335237,6.0,963.0,229.3800978464225,9.340780665546955,33.60699405723307,0.010714571143832757,0.3261554717265372,0.007945345780655144,15.464768191124465,14.0,963.0,321,25.0,12,2.7
out_321_20.5_16.root,316.8927579618744,12.845478508370896,222.90779929128135,0.01959337777855793,0.594807998081211,0.014415979894038145,5.191285444956524,6.0,950.0,146.05044356856502,7.802533999693121,30.55832061791692,0.016937211656573723,0.3601041165917397,0.01635895549587882,31.156244038622425,17.0,950.0,321,20.5,16,3.1
out_211_31.0_5.root,409.4737526674086,15.998555049785748,224.11503436357648,0.01517927617827344,0.4710211825450975,0.010454033197984464,5.099646789523045,5.0,972.0,148.77087947496278,6.070068252113766,38.786171269328115,0.01644993770139328,0.5030742344929663,0.012333533150713977,21.15083490159331,19.0,972.0,211,31.0,5,2.0
out_211_12.5_8.root,344.39828841060455,14.070145683863906,223.89940912434778,0.017853653042029502,0.5502081934841027,0.013661065926240501,11.032731088617872,9.0,961.0,214.30487042844965,8.646912930460672,37.399506333703485,0.011452800052730593,0.3508225011373264,0.008378123840145663,10.968331962772046,14.0,961.0,211,12.5,8,2.3
out_211_30.0_14.root,325.9661661645407,13.091101895201135,224.1467353829623,0.018992383059426327,0.5836538049457197,0.01395176195803327,3.6971676275597884,6.0,957.0,224.36882465172306,9.299473568232575,38.707490285737215,0.010917813029012298,0.3317397682871322,0.008471594121203768,16.521021577654754,14.0,957.0,211,30.0,14,2.9
out_211_25.5_4.root,396.5567413470929,15.50607107853883,224.1174047823413,0.0159967751289715,0.484138125603389,0.010718459603344416,6.494415842390713,5.0,969.0,128.42780321671106,5.354297168762314,38.67788764952055,0.019257283358125495,0.5855325623683019,0.015393253610132218,20.4491571235266,20.0,969.0,211,25.5,4,1.9
out_211_16.5_15.root,315.6422104462912,12.978628772364292,224.03735329004925,0.0194756153354554,0.5950025783192419,0.014979661742609174,7.795750065683648,8.0,949.0,197.6684072764046,8.720715093915082,38.05575623916895,0.011610114253227112,0.33141991378823243,0.008954506903126408,11.011347984134641,11.0,949.0,211,16.5,15,3.0
out_321_24.0_18.root,294.9806839797053,12.23143167153856,223.26706743948526,0.02084014129869054,0.6406454750368724,0.01653948614558437,5.74086658663988,7.0,953.0,144.25707123229722,6.314044589998157,33.2943505610639,0.017410491623907075,0.5000421797621003,0.014386685314354664,35.096212051848234,19.0,953.0,321,24.0,18,3.3
out_211_18.5_10.root,342.9044377540265,14.265865971317766,224.04054796115327,0.017978904529306058,0.5538552215439687,0.014462393817265828,9.95301056406306,7.0,962.0,214.56772652861068,9.499868306529924,38.230251820360564,0.0105131780281951,0.3060114572291243,0.008292821806025558,19.111487192970458,19.0,962.0,211,18.5,10,2.5
out_211_40.0_17.root,306.1235259653177,12.646725396887026,224.1683181912289,0.02017428866371075,0.6171786965857353,0.015777517464259594,8.936938406517019,7.0,956.0,205.59088847818734,8.407269566601158,38.83788194576702,0.01188685252229364,0.362808598453789,0.008909774070973209,12.17457882770698,13.0,956.0,211,40.0,17,3.2
out_321_40.0_10.root,353.26559502209454,14.790184698894558,223.84348850051475,0.017371049848923757,0.5328066394894996,0.014061799303552946,6.539560076033049,5.0,951.0,231.4134641065809,9.66736704175053,36.96424261846559,0.010797812322950106,0.3230785973609801,0.008509731722208175,9.110012858831949,8.0,951.0,321,40.0,10,2.5
out_211_4.5_13.root,282.62247348709934,11.769078933281987,222.06959496566822,0.021612113340371865,0.6602649007580412,0.017046763342244975,9.594282311932277,10.0,948.0,1.2914705188800688,19.240265972938943,30.323241005773408,3.5691786240587504,0.24730513225462936,1.3254502093495841,1.2572480025565496e-07,0.0,948.0,211,4.5,13,2.8
out_2212_48.0_10.root,348.635674001219,14.189565525794503,223.3639045908525,0.017615349124086785,0.530478713707794,0.012752291431410823,9.812708481222197,7.0,938.0,190.51500021353925,7.8828320551543625,34.56071068567566,0.013228405651878165,0.38351789613609927,0.009870830736299185,18.381392087723615,11.0,938.0,2212,48.0,10,2.5
out_211_36.0_3.root,382.42915932429133,16.167043584070154,224.10367318450983,0.01650339832450734,0.4630395497755508,0.011922984684062665,12.412703419959739,4.0,900.0,102.87782566494504,4.296320869287677,38.85630299131467,0.023127186394383333,0.6714463624970338,0.01640200160564015,26.74693205222621,25.0,900.0,211,36.0,3,1.8
out_321_26.0_16.root,307.2441096442593,12.939966832806922,223.43547086495835,0.020154937749443873,0.611023689152012,0.016298608012711935,13.831965449417977,9.0,955.0,209.940939221834,8.92632134384421,33.97513233260655,0.011876174014428602,0.3505496477936848,0.00943401568903332,19.659814229234662,14.0,955.0,321,26.0,16,3.1
out_321_21.5_4.root,416.91408660941966,16.912573901645583,223.00188660041525,0.0149927579133887,0.46621378369190236,0.011659257528337769,1.8577995163932264,4.0,976.0,121.63110791773099,4.910529528054149,31.547364567899518,0.020754987586936467,0.6112241087091097,0.014998568408221946,35.36878409801558,21.0,976.0,321,21.5,4,1.9
out_2212_31.0_11.root,315.4631306383883,13.658233997378954,222.15008966991041,0.01919102531768793,0.5782726235259299,0.016159824934388223,12.460295157157246,8.0,927.0,1.0053308064414062,0.5169058726718431,35.1720463705086,114.06327014153472,22.60181379025215,20.352497658386845,7.454411399327714e-05,1.0,927.0,2212,31.0,11,2.6
out_211_22.0_19.root,258.33553740600627,10.56222622181424,224.1930988328542,0.023682553678003492,0.7177653729192413,0.017544348000695653,12.508878234495375,9.0,944.0,69.24924356999456,3.352984135906984,37.25657174095575,0.03361910598531156,0.8527746607961388,0.027122440237050516,68.70669573011703,33.0,944.0,211,22.0,19,3.4
out_211_40.0_14.root,348.862161520881,14.888587392702709,224.14830251729225,0.01777942713573708,0.5446096402632905,0.015176559523746969,10.681837107722435,5.0,963.0,238.51036539471536,9.653205322952198,38.81312030341633,0.010357965151064553,0.31737868753988563,0.007736976694190656,9.07213467538218,11.0,963.0,211,40.0,14,2.9
out_2212_26.5_18.root,280.22625073992896,11.52453832300238,221.48722051335525,0.0220479233929467,0.6693152261732225,0.016956708989286973,3.814848313914294,7.0,944.0,1.2915390492796075,19.241290604461064,30.923195816369763,3.5747937926339914,0.2473381793723238,1.3253507194992846,1.1923409836177524e-07,0.0,944.0,2212,26.5,18,3.3
out_211_7.0_17.root,286.7254888943754,11.959232082397385,223.3442936585493,0.021340851909382026,0.6494393802815539,0.016794260901137947,13.471866496015338,9.0,948.0,180.40939155483017,7.679756832583316,33.48610264474237,0.013502602898812171,0.4088323142996795,0.011108833003942192,15.043036546769942,15.0,948.0,211,7.0,17,3.2
out_321_30.0_6.root,391.0444112040752,15.987547640259512,223.57208585259283,0.016063930882197954,0.48244756407502626,0.011958618683255623,8.21322379339625,5.0,954.0,170.8720656839646,7.045473931538145,35.32358524003751,0.014559525036914224,0.4299361302627201,0.010662054311659369,30.312743349590413,18.0,954.0,321,30.0,6,2.1
out_321_27.0_6.root,380.30592447381633,15.575227709651072,223.45097056263782,0.016182111887367286,0.495925641814189,0.012342928499251615,7.48861010831179,7.0,953.0,163.85141454079275,6.739173007209568,34.4162826643354,0.014880476088811913,0.45298546480088536,0.011276409685246236,14.939996954064922,19.0,953.0,321,27.0,6,2.1
out_211_11.5_14.root,315.6065402039779,13.04644444856838,223.8638039053067,0.019246205916166225,0.5859630348613137,0.014709400609624168,6.865439002058003,8.0,934.0,203.612222078654,8.407029701217876,37.03656844732866,0.01227949691935649,0.35729196358485926,0.008809483851437622,18.232244377967632,16.0,934.0,211,11.5,14,2.9
out_211_36.0_9.root,364.3552608916326,15.378104302755341,224.13719963659136,0.016968417159696738,0.5247396515551053,0.014281569569826458,10.617332102165392,6.0,969.0,236.30574928073727,9.668374428564192,38.8628144554988,0.010470642429945071,0.321506865834447,0.0080820458683038,8.283376669903946,9.0,969.0,211,36.0,9,2.4
out_211_42.0_16.root,314.88345637832737,12.934186654285792,224.15455454794656,0.019641674237561687,0.60091385501008,0.015125494836519315,10.433385920725229,7.0,959.0,219.3103879281819,8.977138503177258,38.797771524867514,0.01118015811560772,0.3418747960800541,0.008472225739797973,13.475271385095237,12.0,959.0,211,42.0,16,3.1
out_211_14.5_2.root,355.12615398586166,14.577597948142694,223.94521880057235,0.01682747738142057,0.5004609357717577,0.011874570995430905,9.023064970245938,10.0,900.0,82.69813809127484,3.594752345351044,37.85057806902197,0.02877528056096898,0.8373976502292331,0.023074636298225315,17.464808225314712,29.0,900.0,211,14.5,2,1.7
out_321_48.0_11.root,363.0943368752125,14.474440109747205,223.94390952061602,0.01700463682765908,0.5247341756984153,0.012234556088526805,0.9166184121811909,5.0,957.0,265.1503588651522,11.370935888129226,37.59143147106715,0.009223811190429743,0.28222982379424055,0.007847431686755113,10.054372375402664,10.0,957.0,321,48.0,11,2.6
out_321_26.5_12.root,340.1654932606468,13.953826755202563,223.40377088168418,0.01797191273458424,0.5486400976390221,0.01363249723785298,2.576457013635133,5.0,938.0,231.81375742986668,9.495035803340269,34.23896614687278,0.010564653601385615,0.3174854809525818,0.007853132181340566,11.940286534446326,10.0,938.0,321,26.5,12,2.7
